smoke,temperature,humidity,fire_label
831,34.65,60,1
62,33.06,64,0
64,33.06,66,0
64,31.47,70,0
79,31.15,74,0
56,30.17,75,0
64,30.03,79,0
65,29.25,82,0
62,28.99,86,0
52,29.19,89,0
60,29.35,92,0
64,28.77,93,0
58,28.74,93,0
55,27.9,95,0
560,25.48,95,0
570,24.64,95,0
620,25.09,95,1
650,25.37,95,1
630,24.68,95,1
700,25.4,95,1
782,24.64,98,1
740,25.44,95,1
242,29.47,51,0
230,29.26,55,0
223,28.25,55,0
221,27.29,58,0
211,27.35,55,0
211,26.46,57,0
202,27.26,50,0
962,26.19,98,1
947,26.14,97,1
620,26.71,95,1
249,50.55,65,1
1024,33.76,83,1
1024,33.23,70,1
397,32.95,66,0
64,31.34,67,0
33,37.35,88,0
33,44.66,95,0
33,53.51,41,0
1016,58.39,35,1
821,59.84,28,1
818,55.09,26,1
240,29.34,50,0
230,28.91,55,0
223,29.14,55,0
218,27.64,55,0
211,26.96,55,0
211,27.09,59,0
206,26.86,51,0
42,30.93,56,0
45,29.2,50,0
38,28.65,50,0
38,28.01,50,0
43,28.33,50,0
43,28.1,50,0
37,27.74,50,0
43,26.99,50,0
40,27.21,52,0
39,26.73,51,0
37,27.38,55,0
37,26.36,55,0
43,26.54,55,0
45,26.59,58,0
47,26.16,57,0
45,26.64,58,0
44,26.01,56,0
37,26.07,95,0
46,26.02,99,0
620,25.0,95,1
650,24.82,95,1
630,24.91,95,1
704,24.8,96,1
780,24.51,95,1
740,24.5,95,1
762,25.48,95,1
755,25.65,95,1
760,25.46,95,1
852,25.65,97,1
621,24.44,98,1
650,24.73,95,1
633,25.22,99,1
700,25.59,95,1
780,25.23,95,1
740,25.23,95,1
762,24.57,95,1
755,25.8,95,1
760,25.73,95,1
850,26.27,95,1
840,26.34,95,1
894,26.37,98,1
950,26.72,95,1
960,26.69,95,1
945,26.78,95,1
620,26.84,95,1
249,49.96,65,1
1024,33.95,83,1
1025,33.77,73,1
624,24.53,97,1
650,25.56,95,1
630,25.51,95,1
700,24.61,95,1
780,25.39,95,1
743,25.16,99,1
762,24.68,95,1
755,25.25,95,1
760,25.97,95,1
850,26.32,95,1
840,25.88,95,1
890,26.09,95,1
950,26.59,95,1
960,26.31,95,1
946,26.43,99,1
620,27.1,95,1
250,50.25,67,1
1024,33.96,83,1
1024,34.05,70,1
622,24.97,98,1
650,24.93,95,1
630,25.29,95,1
700,25.05,95,1
780,24.5,95,1
742,25.48,98,1
762,24.71,95,1
755,25.96,95,1
763,26.02,98,1
850,25.98,95,1
620,25.57,95,1
650,24.88,95,1
634,25.33,98,1
701,25.6,98,1
780,24.84,95,1
741,25.1,99,1
762,25.32,95,1
755,25.74,95,1
760,25.78,95,1
852,26.26,98,1
844,25.86,97,1
890,26.5,95,1
950,25.91,95,1
960,26.72,95,1
945,26.06,95,1
622,27.83,99,1
252,50.61,67,1
1028,34.57,84,1
1024,34.14,70,1
570,25.45,95,0
620,24.9,95,1
651,25.08,98,1
630,24.87,95,1
700,25.3,95,1
780,25.4,95,1
740,24.62,95,1
242,29.79,52,0
230,28.38,55,0
223,29.16,55,0
218,27.63,55,0
211,26.71,55,0
207,27.27,55,0
202,27.38,50,0
960,26.23,95,1
945,26.27,95,1
620,26.99,95,1
249,50.66,65,1
1024,33.64,83,1
1024,34.1,70,1
397,32.4,66,0
64,31.1,67,0
33,37.44,88,0
33,44.57,95,0
33,53.29,41,0
1013,59.53,33,1
819,60.26,27,1
818,55.08,26,1
240,29.28,50,0
230,28.92,55,0
223,28.83,55,0
218,27.88,55,0
211,27.36,55,0
207,26.85,55,0
202,26.89,50,0
38,30.26,55,0
45,29.58,50,0
38,29.24,50,0
38,28.23,50,0
43,28.21,50,0
43,27.5,50,0
37,27.87,50,0
47,27.54,53,0
37,27.55,50,0
37,26.9,50,0
37,26.81,55,0
37,26.85,55,0
43,26.69,55,0
43,26.56,55,0
46,26.47,58,0
46,25.91,59,0
45,25.92,57,0
37,26.12,95,0
43,26.32,95,0
654,26.91,85,1
206,44.91,87,1
173,46.66,87,1
181,46.94,93,1
177,47.13,75,1
175,46.74,74,1
172,45.95,78,1
172,47.23,83,1
161,45.79,85,1
168,49.56,65,1
166,52.03,55,1
650,26.84,82,1
206,45.25,87,1
173,45.81,87,1
181,47.44,93,1
177,46.83,75,1
175,47.0,74,1
172,46.24,78,1
171,46.47,80,1
161,46.23,85,1
168,49.78,65,1
166,52.45,55,1
142,53.52,93,1
137,50.76,94,1
720,25.2,94,1
654,25.0,94,1
680,24.89,94,1
750,25.4,94,1
700,25.53,94,1
464,53.76,94,1
201,25.41,95,0
730,25.1,95,1
1024,24.47,95,1
211,42.16,62,1
452,43.56,67,1
69,48.93,68,1
50,51.98,69,1
48,50.65,71,1
46,54.42,72,1
52,53.03,73,1
45,52.18,74,1
45,49.93,75,1
720,25.59,94,1
654,25.17,94,1
680,25.39,94,1
750,24.64,94,1
700,25.48,94,1
464,53.78,94,1
720,25.15,94,1
655,25.57,95,1
680,25.48,94,1
751,25.2,98,1
700,25.37,94,1
464,53.88,94,1
201,24.69,95,0
730,24.83,95,1
1024,24.8,95,1
211,42.7,62,1
453,43.53,70,1
69,48.57,68,1
50,51.26,69,1
48,50.44,71,1
46,54.55,72,1
52,53.04,73,1
45,52.36,74,1
45,50.16,75,1
720,25.13,94,1
655,25.24,95,1
680,25.37,94,1
750,24.96,94,1
700,25.47,94,1
467,54.07,97,1
1028,33.34,72,1
399,33.19,70,0
64,31.43,67,0
310,37.42,85,0
1021,42.06,73,1
1024,46.65,42,1
48,44.82,39,0
1024,41.57,40,1
868,38.62,42,1
1024,36.88,44,1
41,34.4,49,0
46,33.57,52,0
39,32.49,54,0
38,31.19,58,0
38,30.77,55,0
45,29.26,50,0
42,28.29,51,0
41,29.04,53,0
43,28.55,50,0
43,28.27,50,0
39,27.83,51,0
43,26.9,50,0
40,27.72,54,0
37,27.33,50,0
40,26.97,56,0
37,26.53,55,0
45,26.11,57,0
43,26.65,55,0
43,26.58,55,0
43,26.29,55,0
43,25.74,55,0
37,26.14,95,0
46,25.75,96,0
43,49.41,95,1
37,49.78,95,1
43,49.48,95,1
46,49.01,95,1
46,49.44,95,1
46,25.44,95,0
46,25.4,95,0
46,26.19,95,0
44,25.15,97,0
43,26.29,96,0
46,24.8,97,0
45,24.71,96,0
42,24.91,95,0
45,25.84,99,0
42,25.69,99,0
42,25.13,95,0
405,38.8,95,0
122,36.65,67,0
310,36.77,81,0
207,39.36,49,0
1024,37.36,48,1
76,35.51,48,0
433,35.22,56,0
46,31.56,59,0
590,29.94,64,1
620,30.16,66,1
650,29.36,71,1
690,28.59,73,1
730,28.77,77,1
760,28.18,60,1
782,27.82,60,1
730,27.0,60,1
710,27.28,65,1
685,26.61,65,1
800,26.63,65,1
850,26.2,65,1
890,26.4,65,1
910,26.35,65,1
930,26.05,65,1
875,25.69,50,1
860,25.75,50,1
850,26.0,65,1
980,26.05,65,1
960,25.8,65,1
910,25.22,65,1
820,25.61,50,1
745,44.69,50,1
43,25.24,95,0
720,49.83,55,1
450,25.51,95,0
420,25.4,95,0
430,25.48,95,0
410,25.69,95,0
350,25.46,95,0
550,25.58,95,0
560,25.37,95,0
570,25.16,95,0
620,25.02,95,1
650,25.28,95,1
630,25.28,95,1
700,24.66,95,1
780,24.81,95,1
740,25.01,95,1
762,25.49,95,1
755,25.45,95,1
760,26.02,95,1
850,25.83,95,1
840,26.62,95,1
890,25.99,95,1
950,26.02,95,1
960,26.08,95,1
948,26.06,96,1
620,27.34,95,1
249,50.15,65,1
1024,33.73,83,1
1025,34.5,71,1
398,32.75,67,0
65,32.19,69,0
310,36.88,85,0
1021,42.5,73,1
1024,46.72,42,1
48,45.59,39,0
1024,42.17,40,1
868,39.03,42,1
1027,38.14,48,1
41,34.41,49,0
46,33.04,52,0
39,32.64,54,0
38,31.18,58,0
38,30.33,55,0
45,29.77,50,0
38,29.2,50,0
38,28.47,50,0
44,27.78,51,0
43,27.66,50,0
37,27.77,50,0
46,27.52,53,0
37,26.78,50,0
37,26.94,50,0
37,26.59,55,0
37,27.05,55,0
45,26.35,58,0
45,26.01,58,0
45,26.94,57,0
46,26.3,59,0
45,26.16,59,0
37,26.31,95,0
43,26.09,95,0
43,49.74,95,1
37,49.99,95,1
43,49.97,95,1
46,49.75,95,1
46,49.08,95,1
46,25.43,95,0
46,26.17,95,0
46,25.77,95,0
42,25.4,95,0
42,25.76,95,0
42,25.94,95,0
42,24.93,95,0
44,24.68,97,0
46,25.34,98,0
41,25.05,95,0
42,24.82,95,0
42,25.59,95,0
42,25.1,95,0
42,25.61,95,0
44,25.48,96,0
36,24.74,95,0
41,25.27,95,0
43,25.25,97,0
43,25.05,98,0
169,47.91,95,1
1026,25.51,97,1
55,24.79,95,0
1024,25.59,95,1
1024,25.28,95,1
70,25.02,95,0
1025,25.39,97,1
1024,25.66,95,1
1025,25.29,97,1
46,25.18,95,0
154,49.4,95,1
61,29.94,95,0
61,31.56,95,0
123,35.34,76,0
1024,35.61,70,1
169,33.86,65,0
42,36.06,83,0
207,52.65,62,1
984,33.94,60,1
1024,37.23,48,1
76,35.3,48,0
430,34.33,54,0
46,32.13,59,0
590,30.06,64,1
620,29.32,66,1
650,29.11,71,1
690,28.36,73,1
730,28.58,77,1
760,28.31,80,1
782,27.24,83,1
730,27.43,88,1
710,27.1,95,1
685,26.76,95,1
800,26.43,95,1
850,26.95,95,1
890,26.2,95,1
910,26.34,95,1
930,25.89,95,1
875,26.29,95,1
860,26.27,95,1
850,25.51,95,1
980,25.36,95,1
960,25.19,95,1
910,25.41,95,1
820,25.06,95,1
745,44.65,55,1
43,25.21,95,0
720,50.14,55,1
450,25.34,95,0
420,24.84,95,0
430,25.2,95,0
410,25.34,95,0
350,25.06,95,0
550,24.62,95,0
560,25.18,95,0
570,25.2,95,0
620,24.76,95,1
650,24.99,95,1
630,25.01,95,1
700,24.92,95,1
780,25.1,95,1
740,24.64,95,1
762,24.97,95,1
757,25.38,98,1
763,25.39,96,1
850,26.21,95,1
840,26.33,95,1
893,26.39,97,1
951,26.09,97,1
960,27.0,95,1
945,26.1,95,1
621,27.62,99,1
249,49.86,65,1
1026,34.01,84,1
1024,33.44,70,1
42,24.51,96,0
41,25.12,96,0
38,24.76,95,0
38,24.85,95,0
38,24.52,95,0
43,25.13,95,0
42,24.28,95,0
45,24.81,98,0
41,25.07,95,0
45,24.98,96,0
45,25.09,95,0
42,24.77,95,0
44,25.09,99,0
33,24.4,95,0
41,25.11,95,0
41,24.82,95,0
40,24.64,95,0
40,24.44,95,0
40,25.2,95,0
40,25.02,95,0
40,24.56,95,0
40,24.68,95,0
1024,36.85,48,1
76,35.1,48,0
430,34.39,54,0
